Word,PosTag,NamedEntity,PreviousPosTag,PreviousWord,NextPosTag,NextWord
16010,0,3,1,15428,9,13
16,9,1,1,15429,10,14
17,10,1,8,14,7,1028
1083,0,1,9,15,5,7
8,6,1,1,1065,6,8
13,8,1,0,0,1,9467
10099,2,1,7,11,2,5532
5974,3,1,3,9716,19,147
153,19,1,4,5814,9,552
580,9,1,18,151,17,74
78,8,1,8,577,8,453
473,7,1,7,76,1,3080
3332,2,1,33,471,1,1377
1459,2,1,3,3246,2,4834
5237,3,1,3,1439,10,155
161,10,1,4,5097,8,14975
16011,7,1,9,159,8,548
576,7,1,33,15430,12,1613
1718,12,1,33,573,20,65
70,20,1,11,1681,19,303
318,19,1,19,68,8,14976
16012,7,1,18,317,2,249
258,3,1,33,15431,10,14
17,10,1,4,257,17,35
39,8,1,9,15,8,14977
16013,7,1,7,37,8,548
576,7,1,33,15432,12,1613
1718,12,1,33,573,15,749
790,15,1,11,1681,10,227
235,10,1,14,773,17,35
39,8,1,9,234,1,1315
1394,2,1,7,37,2,240
248,3,1,3,1374,10,155
161,10,1,4,247,8,464
484,7,1,9,159,5,7
8,6,1,33,482,6,8
81,11,1,0,0,9,13
16,9,1,10,79,1,6815
7311,2,1,8,14,2,4834
5237,3,1,3,7113,2,468
489,3,1,4,5097,14,860
908,14,1,4,487,4,14978
16014,5,1,13,891,10,14
17,10,1,6,15433,2,12505
13398,3,1,9,15,2,478
499,3,1,4,12867,10,64
69,10,1,4,497,12,6020
6486,12,1,9,67,20,65
70,20,1,11,6313,24,181
189,23,1,19,68,9,51
55,9,1,22,188,19,3250
3513,19,1,8,53,1,14979
16015,2,1,18,3428,20,65
70,20,1,3,15434,23,80
85,22,1,19,68,17,35
39,8,1,21,83,2,5290
5727,3,1,7,37,10,155
161,10,1,4,5567,1,1327
1407,2,1,9,159,12,1284
1357,12,1,3,1388,20,65
70,20,1,11,1336,24,181
189,23,1,19,68,9,306
321,9,1,22,188,1,1281
1354,2,1,8,320,10,227
235,10,1,3,1333,17,35
39,8,1,9,234,1,1315
1394,2,1,7,37,17,240
248,8,1,3,1374,23,80
85,22,1,7,247,9,12922
13842,9,1,21,83,12,14951
15987,12,1,8,13309,20,65
70,20,1,11,15405,30,5998
6465,29,1,19,68,23,80
85,22,1,28,6293,30,14980
16016,29,1,21,83,2,9056
9672,3,1,28,15435,5,7
8,6,1,4,9300,6,8
57,18,1,0,0,11,53
58,11,1,17,55,13,803
847,13,1,10,56,1,10394
11168,2,1,12,830,2,468
489,3,1,3,10761,10,227
235,10,1,4,487,17,35
39,8,1,9,234,1,494
518,2,1,7,37,2,240
248,3,1,3,516,5,7
8,6,1,4,247,6,8
8433,19,1,0,0,11,16
19,11,1,18,8068,14,723
764,14,1,10,17,4,30
33,5,1,13,747,10,227
235,10,1,6,31,12,14981
16017,12,1,9,234,20,65
70,20,1,11,15436,21,66
57,18,1,19,68,7,14974
16010,0,3,17,55,9,73
77,9,1,1,15429,7,370
389,0,0,8,75,5,7
8,6,1,1,388,6,8
81,11,1,0,0,9,13
16,9,1,10,79,2,468
489,3,1,8,14,10,227
235,10,1,4,487,2,12505
13398,3,1,9,234,2,478
499,3,1,4,12867,10,227
235,10,1,4,497,17,35
39,8,1,9,234,1,1315
1394,2,1,7,37,17,240
248,8,1,3,1374,9,51
55,9,1,7,247,8,1540
1638,7,1,8,53,2,249
258,3,1,33,1607,10,3696
4014,10,1,4,257,1,3697
4015,2,1,9,3884,23,193
201,22,1,3,3885,11,16
19,11,1,21,200,9,51
55,9,1,10,17,1,5753
6203,2,1,8,53,3,3
4,4,1,3,6040,4,1169
1230,5,1,5,5,17,354
372,8,1,6,1211,2,9592
10224,3,1,7,371,5,7
8,6,1,4,9839,6,8
16007,3,0,0,0,16,33
37,16,1,4,15426,1,1377
1459,2,1,15,35,2,4834
5237,3,1,3,1439,9,51
55,9,1,4,5097,8,14982
16018,7,1,8,53,8,1545
1644,7,1,33,15437,12,1613
1718,12,1,33,1612,10,227
235,10,1,11,1681,8,464
484,7,1,9,234,5,7
8,6,1,33,482,6,8
13,8,1,0,0,2,5532
5974,3,1,7,11,19,147
153,19,1,4,5814,9,9254
9871,9,1,18,151,10,83
88,10,1,8,9494,2,4834
5237,3,1,9,86,2,468
489,3,1,4,5097,14,860
908,14,1,4,487,4,8903
9509,5,1,13,891,10,227
235,10,1,6,9138,17,35
39,8,1,9,234,1,494
518,2,1,7,37,2,240
248,3,1,3,516,20,65
70,20,1,4,247,30,9142
9760,29,1,19,68,17,35
39,8,1,28,9387,30,5548
5989,29,1,7,37,2,13480
14418,3,1,28,5829,10,227
235,10,1,4,13872,2,4834
5237,3,1,9,234,2,468
489,3,1,4,5097,10,227
235,10,1,4,487,17,35
39,8,1,9,234,1,9454
10086,2,1,7,37,2,446
466,3,1,3,9703,10,155
161,10,1,4,464,8,464
484,7,1,9,159,23,80
85,22,1,33,482,15,470
491,15,1,21,83,2,5822
6271,3,1,14,489,5,7
8,6,1,4,6107,6,8
133,22,1,0,0,7,14974
16010,0,3,21,131,9,51
55,9,1,1,15429,1,10751
11546,2,1,8,53,3,3
4,4,1,3,11139,4,14983
16019,5,1,5,5,1,494
518,2,1,6,15438,1,240
248,2,1,3,516,2,5822
6271,3,1,3,247,3,3
4,4,1,4,6107,4,1339
1419,5,1,5,5,23,80
85,22,1,6,1400,4,883
934,5,1,21,83,1,477
498,2,1,6,916,23,80
85,22,1,3,496,19,12865
13784,19,1,21,83,12,7777
8305,12,1,18,13252,5,7
8,6,1,11,7946,6,8
132,26,1,0,0,7,14984
16020,0,3,25,130,7,1008
1063,0,3,1,15439,20,65
70,20,1,1,1045,7,1615
1720,0,4,19,68,2,1538
1636,3,1,1,1683,8,1616
1721,7,1,4,1605,8,1617
1722,7,1,33,1684,8,1618
1723,7,1,33,1685,8,1619
1724,7,1,33,1686,6,8
260,33,1,34,259,6,8
1268,12,1,0,0,4,1206
1269,5,1,11,1249,27,636
676,26,1,6,1250,13,14985
16021,13,4,25,665,27,636
676,26,1,12,15440,7,14986
16022,0,0,25,665,7,14987
16023,0,0,1,15441,7,3679
3997,0,1,1,15442,8,3170
3427,7,1,1,3871,5,7
8,6,1,33,3342,6,8
1532,0,4,0,0,8,12048
12918,7,1,1,1504,6,8
1271,8,1,0,0,13,165
172,13,1,7,1252,1,1208
1272,2,1,12,171,12,1209
1273,12,1,3,1253,10,227
235,10,1,11,1254,7,1028
1083,0,1,9,234,16,33
37,16,1,1,1065,2,1439
1533,3,1,15,35,1,1440
1534,2,1,4,1505,7,1437
1530,0,0,3,1506,7,1438
1531,0,0,1,1502,20,65
70,20,1,1,1503,15,1441
1535,15,1,19,68,7,672
711,0,1,14,1507,8,337
353,7,1,1,695,5,7
8,6,1,33,352,6,8
1537,0,1,0,0,7,1443
1538,0,1,1,1509,6,8
132,26,1,0,0,12,14988
16024,12,0,25,130,2,9141
9759,3,1,11,15443,0,115
119,1,1,4,9386,2,3532
3840,3,1,2,117,10,155
161,10,1,4,3715,1,1475
1571,2,2,9,159,1,223
231,2,1,3,1541,2,2002
2155,3,1,3,230,12,14989
16025,12,1,4,2101,10,18
21,10,1,11,15444,2,8497
9090,3,1,9,19,10,155
161,10,1,4,8724,36,1444
1539,36,2,9,159,30,1445
1540,29,1,37,1510,3,3
4,4,1,28,1511,4,1446
1541,5,1,5,5,23,501
526,22,1,6,1512,4,1447
1542,5,1,21,524,2,868
916,3,1,6,1513,23,80
85,22,1,4,899,2,1448
1543,3,1,21,83,12,14990
16026,12,1,4,1514,20,65
70,20,1,11,15445,30,1179
1240,29,1,19,68,2,196
204,3,1,28,1221,21,66
57,18,1,4,203,1,13995
14949,2,1,17,55,20,65
70,20,1,3,14399,21,66
57,18,1,19,68,21,66
57,18,1,17,55,15,714
755,15,1,17,55,21,66
57,18,1,14,738,23,80
85,22,1,17,55,21,66
57,18,1,21,83,1,14991
16027,2,1,17,55,5,7
8,6,1,3,15446,21,66
57,18,1,29,166,6,8
1567,0,1,0,0,7,1472
1568,0,1,1,1538,6,8
132,26,1,0,0,4,14992
16028,5,0,25,130,2,4325
4693,3,1,6,15447,2,977
1030,3,1,4,4555,12,10322
11093,12,1,4,1012,13,807
851,13,1,11,10686,2,14993
16029,3,1,12,834,10,155
161,10,1,4,15448,2,196
204,3,1,9,159,2,14994
16030,3,1,4,203,2,13324
14247,3,1,4,15449,20,65
70,20,1,4,13703,10,137
142,10,1,19,68,7,11
14,0,0,9,140,7,36
40,0,0,1,12,0,14458
15456,1,1,1,38,18,488
511,17,1,2,14900,12,1453
1548,12,1,16,509,3,3
4,4,1,11,1519,4,461
481,5,1,5,5,2,1482
1578,3,1,6,479,5,7
8,6,1,4,1548,6,8
132,26,1,0,0,7,1678
1787,0,1,25,130,2,4484
4865,3,1,1,1748,2,988
1041,3,1,4,4725,0,5227
5649,1,1,4,1023,12,6148
6624,12,1,2,5504,10,155
161,10,1,11,6440,2,14995
16031,3,1,9,159,5,7
8,6,1,4,15450,6,8
132,26,1,0,0,7,1460
1555,0,0,25,130,7,542
569,0,0,1,1526,8,1495
1591,7,1,1,567,8,1318
1397,7,1,33,1561,8,1496
1592,7,1,33,1377,8,1497
1593,7,1,33,1562,8,1498
1594,7,1,33,1563,8,1499
1595,7,1,33,1564,6,8
260,33,1,34,259,6,8
16032,0,0,0,0,7,14965
16001,0,1,1,15451,7,14966
16002,0,1,1,15420,7,3165
3420,0,1,1,15421,35,7427
7932,35,1,1,3335,10,2219
2390,10,1,36,7600,2,9157
9776,3,1,9,2323,5,7
8,6,1,4,9403,6,8
1647,0,4,0,0,8,12048
12918,7,1,1,1615,6,8
1640,2,2,0,0,12,14996
16033,12,1,3,1608,2,384
402,3,1,11,15452,7,14997
16034,0,0,4,401,7,14998
16035,0,0,1,15453,9,13
16,9,1,1,15454,10,227
235,10,1,8,14,17,74
78,8,1,9,234,2,893
944,3,1,7,76,10,14
17,10,1,4,926,7,1028
1083,0,1,9,15,11,16
19,11,1,1,1065,0,12899
13818,1,1,10,17,28,531
558,27,1,2,13285,2,1861
1993,3,1,26,556,3,3
4,4,1,4,1943,4,1339
1419,5,1,5,5,10,227
235,10,1,6,1400,17,35
39,8,1,9,234,1,494
518,2,1,7,37,2,240
248,3,1,3,516,10,155
161,10,1,4,247,8,453
473,7,1,9,159,15,506
531,15,1,33,471,3,3
4,4,1,14,529,17,35
39,8,1,5,5,1,1315
1394,2,1,7,37,2,240
248,3,1,3,1374,5,7
8,6,1,4,247,6,8
57,18,1,0,0,17,372
13,8,1,17,55,2,1861
1993,3,1,7,11,10,155
161,10,1,4,1943,17,35
39,8,1,9,159,1,494
518,2,1,7,37,2,14999
16036,3,1,3,516,0,182
190,1,1,4,15455,15,1025
1080,15,1,2,189,3,3
4,4,1,14,1062,4,1339
1419,5,1,5,5,10,14
17,10,1,6,1400,17,35
39,8,1,9,15,1,169
176,2,1,7,37,2,1218
1283,3,1,3,175,10,155
161,10,1,4,1264,17,35
39,8,1,9,159,2,238
246,3,1,7,37,20,65
70,20,1,4,245,21,66
57,18,1,19,68,7,14997
16034,0,0,17,55,9,13
16,9,1,1,15453,5,7
8,6,1,8,14,6,8
16034,0,0,0,0,9,13
16,9,1,1,15453,29,147
153,28,1,8,14,28,531
558,27,1,27,151,1,15000
16037,2,1,26,556,2,4834
5237,3,1,3,15456,10,1027
1082,10,1,4,5097,1,1310
1389,2,1,9,1064,12,305
320,12,1,3,1369,20,65
70,20,1,11,319,12,15001
16038,12,1,19,68,23,80
85,22,1,11,15457,12,4399
4774,12,1,21,83,9,509
534,9,1,11,4635,3,3
4,4,1,8,532,8,2017
2170,7,1,5,5,8,548
576,7,1,33,2117,12,1546
1645,12,1,33,573,10,45
49,10,1,11,1613,8,3788
4112,7,1,9,47,10,227
235,10,1,33,3980,17,35
39,8,1,9,234,2,9131
9749,3,1,7,37,10,155
161,10,1,4,9376,8,464
484,7,1,9,159,5,7
8,6,1,33,482,6,8
260,33,1,34,259,6,8
16039,0,2,0,0,7,15002
16040,0,1,1,15458,7,2173
2340,0,1,1,15459,7,11267
12101,0,3,1,2273,16,2685
2902,16,1,1,11631,7,3143
3395,0,1,15,2811,5,7
8,6,1,1,3309,6,8
11,0,4,1,10,6,8
2102,0,3,0,0,7,6401
6882,0,3,1,2048,16,33
37,16,1,1,6692,2,1808
1939,3,1,15,35,10,227
235,10,1,4,1889,17,35
39,8,1,9,234,7,3241
3504,0,2,7,37,7,15003
14295,0,6,1,3419,8,13987
3743,7,2,1,13750,7,3828
4153,0,2,33,3619,7,1837
1969,0,2,1,4020,10,149
155,10,1,1,1919,7,15004
16041,0,4,9,153,9,14445
15440,9,1,1,15460,17,74
78,8,1,8,14883,30,15005
16042,29,1,7,76,2,15006
16043,3,1,28,15461,10,14
17,10,1,4,15462,1,3241
3504,2,2,9,15,12,8102
8659,12,1,3,3419,10,114
118,10,1,11,8291,17,35
39,8,1,9,116,2,1857
1989,3,1,7,37,9,51
55,9,1,4,1939,19,779
822,19,1,8,53,5,7
8,6,1,18,805,6,8
16044,0,0,0,0,2,75
79,3,1,1,15463,2,427
446,3,1,4,77,9,749
790,9,1,4,444,10,83
88,10,1,8,773,12,3393
3695,12,1,9,86,9,15007
16045,9,1,11,3571,18,488
511,17,1,8,15464,10,48
52,10,1,16,509,8,2387
2567,7,1,9,50,12,11268
12103,12,1,33,3433,15,15008
16046,15,1,11,11633,15,15009
16047,15,1,14,15465,8,14014
14968,7,1,14,15466,10,64
69,10,1,33,14418,30,15005
16042,29,1,9,67,10,14
17,10,1,28,15461,28,192
200,27,1,9,15,2,2010
2163,3,1,26,199,2,838
884,3,1,4,2109,10,114
118,10,1,4,867,17,35
39,8,1,9,116,2,1857
1989,3,1,7,37,5,7
8,6,1,4,1939,6,8
4047,8,1,0,0,9,306
321,9,1,7,3916,15,6844
7340,15,1,8,320,30,1155
1216,29,1,14,7142,8,6264
6743,7,1,28,1197,12,8410
8982,12,1,33,6559,17,150
156,8,1,11,8616,2,3963
4295,3,1,7,154,25,125
129,24,1,4,4161,8,4898
5306,7,1,23,127,12,4052
4398,12,1,33,5165,10,1363
1444,10,1,11,4263,2,3963
4295,3,1,9,1425,26,127
131,25,1,4,4161,20,65
70,20,1,24,129,7,15010
16044,0,0,19,68,9,13
16,9,1,1,15463,5,7
8,6,1,8,14,6,8
6882,0,3,0,0,9,485
508,9,1,1,6692,17,35
39,8,1,8,506,2,1857
1989,3,1,7,37,10,227
235,10,1,4,1939,8,1318
1397,7,1,9,234,2,3963
4295,3,1,33,1377,8,2891
3135,7,1,4,4161,12,3150
3402,12,1,33,3046,8,15011
12089,7,1,11,3316,12,6382
6863,12,1,33,11625,10,149
155,10,1,11,7144,17,150
156,8,1,9,153,1,1336
1416,2,1,7,154,2,6991
7496,3,1,3,1397,10,155
161,10,1,4,7297,8,11256
12090,7,1,9,159,2,1898
2032,3,1,33,11626,37,440
459,37,1,4,1982,2,3963
4295,3,1,38,457,25,125
129,24,1,4,4161,8,15012
7425,7,1,23,127,2,15013
16048,3,1,33,7225,26,127
131,25,1,4,15467,5,7
8,6,1,24,129,6,8
260,33,1,34,259,6,8
5004,0,2,0,0,7,517
543,0,1,1,4863,0,7599
8111,1,1,1,541,7,4928
5340,0,1,2,7777,8,2900
3148,7,1,1,5199,10,64
69,10,1,33,3059,2,15014
16049,3,1,9,67,2,15015
16050,3,1,4,15468,5,7
8,6,1,4,15469,6,8
5007,0,4,0,0,8,12048
12918,7,1,1,4866,6,8
5004,0,2,0,0,7,526
553,0,1,1,4863,7,142
148,0,1,1,551,7,15016
16051,0,3,1,146,7,15017
16052,0,3,1,15470,10,14
17,10,1,1,15471,7,1028
1083,0,1,9,15,9,111
115,9,1,1,1065,7,1604
1708,0,1,8,113,8,2900
3148,7,1,1,1671,10,137
142,10,1,33,3059,17,35
39,8,1,9,140,2,2154
2319,3,1,7,37,10,64
69,10,1,4,2254,1,12465
13356,2,1,9,67,2,15015
16050,3,1,3,12825,10,14
17,10,1,4,15469,17,150
156,8,1,9,15,2,874
922,3,1,7,154,2,15014
16049,3,1,4,905,2,5722
6170,3,1,4,15468,30,10413
11189,29,1,4,6007,11,314
329,11,1,28,10782,10,155
161,10,1,10,328,2,10837
11637,3,1,9,159,5,7
8,6,1,4,11229,6,8
13,8,1,0,0,2,1021
1076,3,1,7,11,10,155
161,10,1,4,1058,2,1178
1239,3,1,9,159,9,146
152,9,1,4,1220,29,147
153,28,1,8,150,9,13
16,9,1,27,151,7,1604
1708,0,1,8,14,8,2283
2458,7,1,1,1671,14,120
124,14,1,33,2390,4,30
33,5,1,13,122,15,423
442,15,1,6,31,10,64
69,10,1,14,440,17,35
39,8,1,9,67,2,15015
16050,3,1,7,37,5,7
8,6,1,4,15469,6,8
13,8,1,0,0,2,874
922,3,1,7,11,2,5722
6170,3,1,4,905,10,747
788,10,1,4,6007,7,15016
16051,0,3,9,771,0,10411
11187,1,1,1,15470,11,314
329,11,1,2,10780,10,155
161,10,1,10,328,30,1607
1712,29,1,9,159,1,6283
6763,2,1,28,1675,20,65
70,20,1,3,6579,30,15018
16053,29,1,19,68,1,15019
16054,2,1,28,15472,2,2573
2777,3,1,3,15473,23,80
85,22,1,4,2695,0,15020
16055,1,1,21,83,28,131
136,27,1,2,15474,2,7589
8101,3,1,26,134,0,182
190,1,1,4,7767,1,15021
16056,2,1,2,189,5,7
8,6,1,3,15475,6,8
4547,27,1,0,0,12,4678
5076,12,1,26,4412,13,13911
14861,13,1,11,4936,11,292
306,11,1,12,14312,14,1852
1984,14,1,10,305,4,30
33,5,1,13,1934,30,11443
12281,29,1,6,31,3,3
4,4,1,28,11782,4,6343
6821,5,1,5,5,17,35
39,8,1,6,6636,2,15015
16050,3,1,7,37,5,7
8,6,1,4,15469,6,8
16051,0,3,0,0,0,220
228,1,1,1,15470,15,190
198,15,1,2,227,17,35
39,8,1,14,197,12,15022
16057,12,1,7,37,23,80
85,22,1,11,15476,9,13
16,9,1,21,83,11,292
306,11,1,8,14,0,182
190,1,1,10,305,1,761
802,2,1,2,189,3,3
4,4,1,3,785,4,4111
4461,5,1,5,5,11,4556
4947,11,1,6,4326,10,227
235,10,1,10,4806,2,1178
1239,3,1,9,234,5,7
8,6,1,4,1220,6,8
57,18,1,0,0,10,1380
1464,10,1,17,55,28,2007
2160,27,1,9,1444,2,2002
2155,3,1,26,2106,7,1604
1708,0,1,4,2101,8,2900
3148,7,1,1,1671,14,860
908,14,1,33,3059,4,30
33,5,1,13,891,17,74
78,8,1,6,31,1,15023
16058,2,1,7,76,2,2154
2319,3,1,3,15477,10,64
69,10,1,4,2254,17,35
39,8,1,9,67,2,196
204,3,1,7,37,3,3
4,4,1,4,203,4,805
849,5,1,5,5,12,4870
5278,12,1,6,832,5,7
8,6,1,11,5137,6,8
889,8,1,0,0,0,220
228,1,1,7,872,2,4774
5174,3,1,2,227,3,3
4,4,1,4,5034,4,54
59,5,1,5,5,10,18
21,10,1,6,57,17,35
39,8,1,9,19,2,15024
16059,3,1,7,37,10,83
88,10,1,4,15478,11,1631
1737,11,1,9,86,13,1872
2004,13,1,10,1699,30,836
882,29,1,12,1954,3,3
4,4,1,28,865,4,5870
6325,5,1,5,5,17,35
39,8,1,6,6156,2,15015
16050,3,1,7,37,20,65
70,20,1,4,15469,21,66
57,18,1,19,68,7,15016
16051,0,3,17,55,9,73
77,9,1,1,15470,12,535
562,12,1,8,75,10,114
118,10,1,11,560,30,154
160,29,1,9,116,2,14504
15503,3,1,28,158,12,8726
9328,12,1,4,14945,5,7
8,6,1,11,8958,6,8
16051,0,3,0,0,16,33
37,16,1,1,15470,1,15025
16060,2,1,15,35,20,65
70,20,1,3,15479,1,15026
16061,2,1,19,68,2,14504
15503,3,1,3,15480,2,196
204,3,1,4,14945,0,8577
9170,1,1,4,203,8,15027
16062,7,1,2,8804,12,15028
16063,12,1,33,15481,10,227
235,10,1,11,15482,17,35
39,8,1,9,234,1,15029
16064,2,1,7,37,18,1277
1350,17,1,3,15483,2,4190
4544,3,1,16,1329,10,155
161,10,1,4,4409,2,1178
1239,3,1,9,159,5,7
8,6,1,4,1220,6,8
13033,2,1,0,0,2,15030
16065,3,1,3,12509,10,2864
3102,10,1,4,15484,7,15016
16051,0,3,9,3015,16,33
37,16,1,1,15470,7,15031
16066,0,0,15,35,7,4611
5004,0,0,1,15485,2,522
549,3,1,1,4863,0,220
228,1,1,4,547,15,1600
1705,15,1,2,227,12,12170
13044,12,1,14,1668,10,25
28,10,1,11,12520,11,292
306,11,1,9,26,14,29
32,14,1,10,305,4,386
404,5,1,13,30,28,131
136,27,1,6,403,12,12087
12958,12,1,26,134,19,490
514,19,1,11,12433,23,80
85,22,1,18,512,2,3851
4177,3,1,21,83,17,35
39,8,1,4,4044,2,874
922,3,1,7,37,2,5722
6170,3,1,4,905,20,65
70,20,1,4,6007,1,365
384,2,1,19,68,12,1279
1352,12,1,3,383,9,13
16,9,1,11,1331,5,7
8,6,1,8,14,6,8
57,18,1,0,0,11,53
58,11,1,17,55,13,165
172,13,1,10,56,19,711
752,19,1,12,171,30,673
712,29,1,18,735,3,3
4,4,1,28,696,4,15032
16067,5,1,5,5,17,74
78,8,1,6,15486,2,2154
2319,3,1,7,76,5,7
8,6,1,4,2254,6,8
1708,0,1,0,0,8,2900
3148,7,1,1,1671,0,182
190,1,1,33,3059,15,12142
13015,15,1,2,189,19,137
142,19,1,14,12491,1,8641
9240,2,1,18,140,10,60
65,10,1,3,8872,11,61
66,11,1,9,63,19,711
752,19,1,10,64,13,174
182,13,1,18,735,19,790
834,19,1,12,181,15,850
897,15,1,18,817,17,35
39,8,1,14,880,2,3467
3775,3,1,7,37,3,3
4,4,1,4,3650,4,15032
16067,5,1,5,5,11,16
19,11,1,6,15486,10,14
17,10,1,10,17,17,35
39,8,1,9,15,2,12514
13408,3,1,7,37,20,65
70,20,1,4,12877,21,66
57,18,1,19,68,9,13
16,9,1,17,55,17,150
156,8,1,8,14,2,425
444,3,1,7,154,10,149
155,10,1,4,442,2,1178
1239,3,1,9,153,16,33
37,16,1,4,1220,2,12514
13408,3,1,15,35,2,12629
13533,3,1,4,12877,5,7
8,6,1,4,13001,6,8
13,8,1,0,0,1,89
94,2,1,7,11,2,15014
16049,3,1,3,92,2,15015
16050,3,1,4,15468,10,747
788,10,1,4,15469,7,15016
16051,0,3,9,771,16,33
37,16,1,1,15470,2,14504
15503,3,1,15,35,10,227
235,10,1,4,14945,7,1072
1127,0,1,9,234,9,51
55,9,1,1,1109,15,485
508,15,1,8,53,10,87
92,10,1,14,506,17,35
39,8,1,9,90,2,196
204,3,1,7,37,5,7
8,6,1,4,203,6,8
260,33,1,34,259,6,8
16068,0,0,0,0,27,636
676,26,1,1,15487,1,15033
16069,2,1,25,665,2,5902
6357,3,1,3,15488,2,5289
5726,3,1,4,6189,5,7
8,6,1,4,5566,6,8
6358,4,4,0,0,8,12048
12918,7,1,5,6190,6,8
1468,7,1,0,0,12,997
1051,12,1,33,1448,3,3
4,4,1,11,1033,7,1139
1199,0,1,5,5,8,1387
1473,7,1,1,1180,20,65
70,20,1,33,1453,8,453
473,7,1,19,68,6,8
129,24,1,0,0,10,227
235,10,1,23,127,12,5903
6360,12,1,9,234,10,155
161,10,1,11,6192,12,5904
6361,12,1,9,159,10,1689
1798,10,1,11,6193,15,5905
6362,15,1,9,1757,26,127
131,25,1,14,6194,6,8
6363,12,1,0,0,12,15034
16070,12,1,11,6195,12,5906
6364,12,1,11,15489,6,8
129,24,1,0,0,7,5907
6365,0,1,23,127,26,127
131,25,1,1,6196,7,5908
6366,0,1,24,129,7,5908
6366,0,1,1,6197,7,5909
6367,0,1,1,6197,6,8
6368,12,1,0,0,8,8538
9133,7,1,11,6198,8,15035
16071,7,1,33,8768,8,5297
5736,7,1,33,15490,6,8
4577,2,1,0,0,8,5912
6371,7,1,3,4442,8,548
576,7,1,33,6200,8,12745
13655,7,1,33,573,8,548
576,7,1,33,13122,8,15036
16072,7,1,33,573,8,548
576,7,1,33,15491,6,8
1497,2,1,0,0,8,11129
11961,7,1,3,1473,8,548
576,7,1,33,11539,8,11129
11961,7,1,33,573,8,548
576,7,1,33,11539,8,14172
15136,7,1,33,573,8,548
576,7,1,33,14583,6,8
6379,3,1,0,0,27,636
676,26,1,4,6208,7,15037
16068,0,0,25,665,7,3577
3889,0,0,1,15487,7,5711
6159,0,0,1,3763,0,254
265,1,1,1,5996,12,3253
3516,12,1,2,264,21,66
57,18,1,11,3431,0,5922
6382,1,1,17,55,2,15038
16073,3,1,2,6211,12,15039
16074,12,1,4,15492,5,7
8,6,1,11,15493,6,8
260,33,1,34,259,6,8
16075,0,4,0,0,1,414
432,2,1,1,15494,2,15040
16076,3,1,3,430,2,1503
1600,3,1,4,15495,12,1292
1367,12,1,4,1569,5,7
8,6,1,11,1346,6,8
10681,0,4,0,0,8,12048
12918,7,1,1,10279,6,8
669,0,0,0,0,7,9968
10683,0,0,1,658,2,15040
16076,3,1,1,10281,2,1503
1600,3,1,4,15495,12,1292
1367,12,1,4,1569,10,137
142,10,1,11,1346,15,749
790,15,1,9,140,10,87
92,10,1,14,773,17,35
39,8,1,9,90,7,823
868,0,0,7,37,7,15041
16077,0,0,1,851,7,15042
16078,0,0,1,15496,10,155
161,10,0,1,15497,17,35
39,8,0,9,159,36,15043
16079,36,0,7,37,25,125
129,24,1,37,15498,12,8836
9441,12,1,23,127,10,1363
1444,10,1,11,9070,2,9390
10016,3,1,9,1425,2,15044
16080,3,1,4,9638,7,201
209,0,4,4,15499,26,127
131,25,1,1,208,5,7
8,6,1,24,129,6,8
315,12,1,0,0,0,15045
16081,1,1,11,314,1,15046
1260,2,1,2,15500,12,15047
16082,12,1,3,1241,6,8
16083,29,1,0,0,8,15048
16084,7,1,28,15501,8,15049
16085,7,1,33,15502,2,15050
16086,3,1,33,15503,1,15050
16086,2,1,4,15504,6,8
16087,3,1,0,0,19,15051
16088,19,1,4,15505,8,15052
16089,7,1,18,15506,2,15050
16086,3,1,33,15507,1,15050
16086,2,1,4,15504,6,8
16090,2,1,0,0,8,15053
16091,7,1,3,15508,8,15054
16092,7,1,33,15509,2,15050
16086,3,1,33,15510,1,15050
16086,2,1,4,15504,6,8
16093,2,1,0,0,22,15050
16086,21,1,3,15511,8,15055
16094,7,1,20,15504,2,15050
16086,3,1,33,15512,1,15050
16086,2,1,4,15504,6,8
16095,0,1,0,0,22,15050
16086,21,1,1,15513,8,15056
16096,7,1,20,15504,2,15050
16086,3,1,33,15514,1,15050
16086,2,1,4,15504,6,8
260,33,1,34,259,6,8
1423,0,1,0,0,7,1343
1424,0,1,1,1404,27,636
676,26,1,1,1405,1,15057
16097,2,0,25,665,2,3048
3299,3,1,3,15515,5,7
8,6,1,4,3213,6,8
6358,4,4,0,0,8,12048
12918,7,1,5,6190,6,8
16098,0,0,0,0,7,7723
8248,0,0,1,15516,7,12714
13623,0,0,1,7888,7,5711
6159,0,0,1,13090,9,15058
16099,9,1,1,5996,7,15057
16097,0,0,8,15517,7,3577
3889,0,0,1,15515,7,5711
6159,0,0,1,3763,3,3
4,4,1,1,5996,17,74
78,8,1,5,5,21,66
57,18,1,7,76,8,657
694,7,1,17,55,21,66
57,18,1,33,2357,2,1356
1437,3,1,17,55,10,45
49,10,1,4,1418,28,531
558,27,1,9,47,1,782
825,2,1,26,556,21,66
57,18,1,3,808,8,1318
1397,7,1,17,55,21,66
57,18,1,33,1377,20,65
70,20,1,17,55,2,988
1041,3,1,19,68,12,4513
4900,12,1,4,1023,9,13
16,9,1,11,4759,10,14
17,10,1,8,14,7,1028
1083,0,1,9,15,5,7
8,6,1,1,1065,6,8
1464,10,1,0,0,28,531
558,27,1,9,1444,1,15059
